antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Airline=Allegiant Air'}),frozenset({'Delay_Class=Late'}),0.01602017346303129,0.13765034261344578,0.0024051823278547126,0.1501345995662903,1.090695429563174,1.0,0.00019999996194162376,1.0146896872686821,0.08450758952561839,0.015900419932644468,0.014477024309001807,0.08380386477161389
frozenset({'Delay_Class=Late'}),frozenset({'Airline=Allegiant Air'}),0.13765034261344578,0.01602017346303129,0.0024051823278547126,0.01747312997693747,1.0906954295631737,1.0,0.00019999996194162376,1.0014787957034417,0.09642696853905178,0.015900419932644468,0.0014766120958188073,0.08380386477161389
frozenset({'Weather_Freezing'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=Frontier Airlines Inc.'})",0.10629073026977814,0.012083562940246298,0.0014008517418180077,0.013179434728338815,1.0906911143270943,1.0,0.00011648101263840105,1.0011105076511968,0.09303935705565018,0.011975810271417562,0.0011092757919425459,0.06455489488446187
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime', 'Airline=Frontier Airlines Inc.'})",frozenset({'Weather_Freezing'}),0.012083562940246298,0.10629073026977814,0.0014008517418180077,0.11593035504058492,1.090691114327094,1.0,0.00011648101263840105,1.0109036938727256,0.08416717520952147,0.011975810271417562,0.010786085696209272,0.06455489488446187
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Delta Air Lines Inc'})",0.08664346638554794,0.0275064090277445,0.0025991003402175477,0.0299976495475379,1.0905694566411994,1.0,0.00021584971423503456,1.0025682829723366,0.09092600126169421,0.02329970668975562,0.0025617037921070213,0.06224418380256748
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Delta Air Lines Inc'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.0275064090277445,0.08664346638554794,0.0025991003402175477,0.09449071805759705,1.0905694566411994,1.0,0.00021584971423503456,1.0086661195291293,0.08539681710886833,0.02329970668975562,0.00859166314932347,0.06224418380256748
frozenset({'Airline=American Airlines Inc.'}),"frozenset({'Delay_Class=OnTime', 'Weather_Wind'})",0.13895565791365183,0.02299238703339882,0.003479742680530931,0.025042108632188777,1.0891478381871584,1.0,0.00028482041329968037,1.0021023693607058,0.09506014337134275,0.021958603902239898,0.0020979586766638894,0.08819268152635848
"frozenset({'Delay_Class=OnTime', 'Weather_Wind'})",frozenset({'Airline=American Airlines Inc.'}),0.02299238703339882,0.13895565791365183,0.003479742680530931,0.15134325442052818,1.0891478381871582,1.0,0.00028482041329968037,1.0145967101203184,0.08377723727175278,0.021958603902239898,0.014386711463501007,0.08819268152635848
frozenset({'Airline=Endeavor Air'}),frozenset({'Delay_Class=OnTime'}),0.028410111888446977,0.7947871244429536,0.024590451147635247,0.8655527737514824,1.0890372366791004,1.0,0.0020104600147139023,1.5263451785738054,0.08414841831369939,0.03079168822986747,0.34484020126143067,0.4482462217481104
frozenset({'Delay_Class=OnTime'}),frozenset({'Airline=Endeavor Air'}),0.7947871244429536,0.028410111888446977,0.024590451147635247,0.03093966974473835,1.0890372366791001,1.0,0.0020104600147139023,1.0026103203044388,0.39840459382600396,0.03079168822986747,0.002603524272167952,0.4482462217481104
"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub'})",frozenset({'Airline=American Airlines Inc.'}),0.07050200057501557,0.13895565791365183,0.010667736834539268,0.1513111223445153,1.0889165984053795,1.0,0.0008710849604093192,1.0145582966339746,0.0878495948178598,0.05366336857408656,0.014349393901045369,0.11404096049571769
frozenset({'Airline=American Airlines Inc.'}),"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub'})",0.13895565791365183,0.07050200057501557,0.010667736834539268,0.07677079864692006,1.0889165984053795,1.0,0.0008710849604093192,1.0067900777647816,0.09483370210138078,0.05366336857408656,0.006744283554975434,0.11404096049571769
frozenset({'Weather_Rain'}),frozenset({'Airline=Allegiant Air'}),0.12130118237577267,0.01602017346303129,0.002115428386602137,0.01743947045832464,1.088594358766999,1.0,0.00017216240367146497,1.001444488102891,0.09261897015490345,0.015645973711840306,0.0014424045666550339,0.07474362665217885
frozenset({'Airline=Allegiant Air'}),frozenset({'Weather_Rain'}),0.01602017346303129,0.12130118237577267,0.002115428386602137,0.13204778284603305,1.088594358766999,1.0,0.00017216240367146497,1.0123815577146615,0.08270919521908472,0.015645973711840306,0.012230129658437904,0.07474362665217885
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Weather_Freezing'})",0.6085228089510758,0.016233707892088743,0.010752192246873352,0.017669333160094926,1.0884348343304744,1.0,0.0008736107206882629,1.0014614480810462,0.20754604915769417,0.01751159041745013,0.0014593153674030397,0.34000337795353697
"frozenset({'Weather_Snow', 'Delay_Class=OnTime', 'Weather_Freezing'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.016233707892088743,0.6085228089510758,0.010752192246873352,0.662337422746979,1.0884348343304744,1.0,0.0008736107206882629,1.1593739354645105,0.0825902909963128,0.01751159041745013,0.1374655153004249,0.34000337795353697
frozenset({'Weather_Wind'}),frozenset({'Airline=American Airlines Inc.'}),0.03001835857012794,0.13895565791365183,0.0045400773875125785,0.15124335918988352,1.0884289381283587,1.0,0.00036885662291254173,1.014477296182924,0.0837588711395351,0.027610342563493588,0.014270695103179064,0.09195810466636209
frozenset({'Airline=American Airlines Inc.'}),frozenset({'Weather_Wind'}),0.13895565791365183,0.03001835857012794,0.0045400773875125785,0.032672850142840666,1.0884289381283585,1.0,0.00036885662291254173,1.0027441508005899,0.0943558459665158,0.027610342563493588,0.0027366410448755297,0.09195810466636209
frozenset({'Airline=American Airlines Inc.'}),"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.13895565791365183,0.04854554003545929,0.007338636254731899,0.052812791972041806,1.0879020386520692,1.0,0.000592958800331128,1.0045051832419347,0.09383905801593953,0.040733414232757614,0.00448497759602866,0.10199146774927158
"frozenset({'Weather_Rain', 'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",frozenset({'Airline=American Airlines Inc.'}),0.04854554003545929,0.13895565791365183,0.007338636254731899,0.15117014352650135,1.087902038652069,1.0,0.000592958800331128,1.014389792630051,0.08492218321657623,0.040733414232757614,0.014185663868661264,0.10199146774927158
frozenset({'Weather_Wind'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=Late'})",0.03001835857012794,0.08861049882600987,0.0028922983851645983,0.09635098396228768,1.0873540408736053,1.0,0.00023235665832753308,1.0085658092897816,0.08282253370544448,0.024990360953191754,0.008493059362991395,0.06449578372695455
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=Late'})",frozenset({'Weather_Wind'}),0.08861049882600987,0.03001835857012794,0.0028922983851645983,0.03264058349162144,1.0873540408736053,1.0,0.00023235665832753308,1.0027107038777359,0.08814709527321099,0.024990360953191754,0.0027033758264001957,0.06449578372695455
frozenset({'Airline=JetBlue Airways'}),frozenset({'Tier_Name=Tier_4_MegaHub'}),0.040089816234606356,0.6085228089510758,0.02652543844937467,0.6616502877974623,1.0873056491308246,1.0,0.0021298708639595695,1.1570194296916798,0.08364887454949715,0.042639422600128825,0.13571027906897123,0.3526200857309832
frozenset({'Tier_Name=Tier_4_MegaHub'}),frozenset({'Airline=JetBlue Airways'}),0.6085228089510758,0.040089816234606356,0.02652543844937467,0.043589883664504135,1.0873056491308246,1.0,0.0021298708639595695,1.003659588465363,0.20510877357996926,0.042639422600128825,0.0036462447102792814,0.3526200857309832
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})","frozenset({'Weather_Freezing', 'Airline=Frontier Airlines Inc.'})",0.47675244980593223,0.00270287268196847,0.0014008517418180077,0.002938321014162048,1.0871104043354731,1.0,0.00011225056917600943,1.0002361421937638,0.15314018720817205,0.0029303182535491156,0.0002360864437930897,0.2606104347453082
"frozenset({'Weather_Freezing', 'Airline=Frontier Airlines Inc.'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.00270287268196847,0.47675244980593223,0.0014008517418180077,0.5182825484764544,1.0871104043354731,1.0,0.00011225056917600943,1.0862125682579558,0.08034739657621005,0.0029303182535491156,0.0793698865004127,0.2606104347453082
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=Late'})",frozenset({'Airline=United Air Lines Inc.'}),0.08861049882600987,0.10765175020365135,0.010357018783842062,0.11688252431778391,1.0857466236886084,1.0,0.0008179434988035052,1.0104524872039269,0.08665318289610358,0.055711282410651715,0.01034436288325685,0.10654553712074377
frozenset({'Airline=United Air Lines Inc.'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=Late'})",0.10765175020365135,0.08861049882600987,0.010357018783842062,0.09620854992370362,1.0857466236886084,1.0,0.0008179434988035052,1.0084068632172305,0.08850222001650361,0.055711282410651715,0.008336777072707614,0.10654553712074377
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})","frozenset({'Weather_Rain', 'Airline=Delta Air Lines Inc'})",0.47675244980593223,0.01984642292395419,0.010269269011452394,0.021540044556944853,1.0853363671367953,1.0,0.0008074382625726205,1.0017309054127042,0.15026664546327453,0.021115862437602922,0.0017279145560464165,0.26948840822644127
"frozenset({'Weather_Rain', 'Airline=Delta Air Lines Inc'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.01984642292395419,0.47675244980593223,0.010269269011452394,0.5174367718959377,1.085336367136795,1.0,0.0008074382625726205,1.0843087904767417,0.08021870853044762,0.021115862437602922,0.07775348795214818,0.26948840822644127
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Wind'})","frozenset({'Delay_Class=OnTime', 'Airline=United Air Lines Inc.'})",0.017560885763572762,0.08618255546504384,0.0016417892567923715,0.09349125544669276,1.0848048650009383,1.0,0.000128347245457963,1.0080624704676737,0.07957259072728906,0.01607994802322529,0.007997986934215653,0.05627069487837111
"frozenset({'Delay_Class=OnTime', 'Airline=United Air Lines Inc.'})","frozenset({'Tier_Name=Tier_4_MegaHub', 'Weather_Wind'})",0.08618255546504384,0.017560885763572762,0.0016417892567923715,0.01905013431004945,1.0848048650009383,1.0,0.000128347245457963,1.0015181698867244,0.08554796805329008,0.01607994802322529,0.001515868540753454,0.05627069487837111
"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",frozenset({'Airline=Allegiant Air'}),0.08634233192773971,0.01602017346303129,0.0014999820307633333,0.01737249848682191,1.0844138814670947,1.0,0.00011676289607831839,1.00137623364063,0.08519915714275011,0.01487154971732624,0.0013743422246267085,0.05550166089375119
frozenset({'Airline=Allegiant Air'}),"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",0.01602017346303129,0.08634233192773971,0.0014999820307633333,0.09363082330068048,1.0844138814670947,1.0,0.00011676289607831839,1.0080414157501285,0.07911022272756171,0.01487154971732624,0.007977267227799734,0.05550166089375119
"frozenset({'Delay_Class=OnTime', 'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",frozenset({'Tier_Name=Tier_3_Efficient'}),0.01324287819253438,0.0978105982557861,0.001404445589151373,0.10605289641213521,1.084267945430561,1.0,0.00010915175051108192,1.0092201184200593,0.0787617789993969,0.012808554513858067,0.009135884483251712,0.06020586237077082
frozenset({'Tier_Name=Tier_3_Efficient'}),"frozenset({'Delay_Class=OnTime', 'Airline=Skywest Airlines Inc.', 'Weather_Freezing'})",0.0978105982557861,0.01324287819253438,0.001404445589151373,0.014358828329406433,1.084267945430561,1.0,0.00010915175051108192,1.00113220730723,0.0861446013482601,0.012808554513858067,0.0011309268635709884,0.06020586237077082
frozenset({'Airline=JetBlue Airways'}),"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",0.040089816234606356,0.08634233192773971,0.00375137764147779,0.09357432869047486,1.0837595719419257,1.0,0.0002899294212273199,1.0079785877558907,0.0805139073953404,0.03057836713570096,0.007915433772907569,0.06851102538606116
"frozenset({'Weather_Rain', 'Delay_Class=OnTime'})",frozenset({'Airline=JetBlue Airways'}),0.08634233192773971,0.040089816234606356,0.00375137764147779,0.04344772208164745,1.0837595719419257,1.0,0.0002899294212273199,1.003510425853931,0.08458980025483526,0.03057836713570096,0.003498145872220248,0.06851102538606116
frozenset({'Tier_Name=Tier_0_Secondary'}),frozenset({'Weather_Rain'}),0.22755342853035604,0.12130118237577267,0.02990694930279362,0.13142825179979206,1.0834869803053302,1.0,0.0023044493684005497,1.0116594506383656,0.09975314712218948,0.09376757663766142,0.011525074599964012,0.18898971446813612
frozenset({'Weather_Rain'}),frozenset({'Tier_Name=Tier_0_Secondary'}),0.12130118237577267,0.22755342853035604,0.02990694930279362,0.2465511771364802,1.08348698030533,1.0,0.0023044493684005497,1.0252143848787532,0.08769099826056001,0.09376757663766142,0.02459425584604429,0.18898971446813612
"frozenset({'Airline=JetBlue Airways', 'Delay_Class=Late'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.007007403325506732,0.6085228089510758,0.004617644592457712,0.658966578340029,1.082895445572376,1.0,0.0003534798373672453,1.1479144452863874,0.07709001541433386,0.0075586014050463704,0.1288549385311419,0.33327743174325447
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Airline=JetBlue Airways', 'Delay_Class=Late'})",0.6085228089510758,0.007007403325506732,0.004617644592457712,0.007588285146479962,1.082895445572376,1.0,0.0003534798373672453,1.0005853234220021,0.1955409314623119,0.0075586014050463704,0.0005849810189105014,0.33327743174325447
"frozenset({'Airline=Alaska Airlines Inc.', 'Weather_Freezing', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Delay_Class=OnTime'}),0.0014939922852077244,0.7947871244429536,0.0012856988835114283,0.8605793324646687,1.082779660110658,1.0,9.829305121122401e-05,1.471897095206794,0.07656545498600065,0.001617240621332319,0.32060467864466774,0.43109849846172693
frozenset({'Delay_Class=OnTime'}),"frozenset({'Airline=Alaska Airlines Inc.', 'Weather_Freezing', 'Tier_Name=Tier_3_Efficient'})",0.7947871244429536,0.0014939922852077244,0.0012856988835114283,0.0016176644587851652,1.082779660110658,1.0,9.829305121122401e-05,1.0001238725578117,0.3725451757323374,0.001617240621332319,0.0001238572153015687,0.43109849846172693
"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Rain', 'Airline=Republic Airways'})",frozenset({'Delay_Class=OnTime'}),0.0023178817863817145,0.7947871244429536,0.0019930878336288276,0.8598746689062602,1.0818930534499094,1.0,0.00015086523383180833,1.4644952055083094,0.07587008032265474,0.0025066758370950737,0.3171708611685679,0.4311911845548323
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Weather_Rain', 'Airline=Republic Airways'})",0.7947871244429536,0.0023178817863817145,0.0019930878336288276,0.0025077002034044433,1.0818930534499092,1.0,0.00015086523383180833,1.0001902956213913,0.3688570818954368,0.0025066758370950737,0.00019025941585743244,0.4311911845548323
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Weather_Freezing', 'Airline=American Airlines Inc.'})",0.6085228089510758,0.009590481096363027,0.006313940533806124,0.010375848597507138,1.081890313244238,1.0,0.00047791403785510216,1.000793601793197,0.19334940348908905,0.010320279906844572,0.0007929724888079597,0.3343653904949251
"frozenset({'Weather_Freezing', 'Airline=American Airlines Inc.'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.009590481096363027,0.6085228089510758,0.006313940533806124,0.658354932392343,1.081890313244238,1.0,0.00047791403785510216,1.1458593381435673,0.07642483227814996,0.010320279906844572,0.127292533462159,0.3343653904949251
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Endeavor Air'})",frozenset({'Delay_Class=OnTime'}),0.015622753845416646,0.7947871244429536,0.013423169533758206,0.8592063644205886,1.0810521937214128,1.0,0.0010064059290794142,1.4575436930265275,0.07616519264875503,0.016842400740576375,0.3139142210388613,0.43804768836857294
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Endeavor Air'})",0.7947871244429536,0.015622753845416646,0.013423169533758206,0.016889012316557303,1.0810521937214128,1.0,0.0010064059290794142,1.001288011716891,0.36535369619910957,0.016842400740576375,0.0012863548767377826,0.43804768836857294
frozenset({'Delay_Class=OnTime'}),"frozenset({'Weather_Snow', 'Airline=Alaska Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",0.7947871244429536,0.0012331388662609611,0.0010588372705927452,0.0013322275085103545,1.0803548123901432,1.0,7.875437703835204e-05,1.0000992208269646,0.36244396655909683,0.0013319354070662837,9.921098316869871e-05,0.42999216111308947
"frozenset({'Weather_Snow', 'Airline=Alaska Airlines Inc.', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Delay_Class=OnTime'}),0.0012331388662609611,0.7947871244429536,0.0010588372705927452,0.8586520947176686,1.0803548123901432,1.0,7.875437703835204e-05,1.4518282046497233,0.07447000045782923,0.0013319354070662837,0.3112132711037488,0.42999216111308947
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",frozenset({'Airline=Alaska Airlines Inc.'}),0.47675244980593223,0.03524755618381331,0.018144885955244622,0.03805934497584798,1.0797725884135458,1.0,0.001340527194939392,1.0029230376919291,0.14119333039002535,0.03674131383709662,0.002914518444661641,0.2764217858676492
frozenset({'Airline=Alaska Airlines Inc.'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Delay_Class=OnTime'})",0.03524755618381331,0.47675244980593223,0.018144885955244622,0.5147842267594505,1.0797725884135456,1.0,0.001340527194939392,1.0783811637027383,0.07657826077961041,0.03674131383709662,0.0726840994084207,0.2764217858676492
"frozenset({'Weather_Snow', 'Weather_Rain', 'Weather_Freezing'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.0017594877569600844,0.6085228089510758,0.001156020892232498,0.6570212765957447,1.079698684965099,1.0,8.533246005211969e-05,1.1414037208002135,0.07394577959865725,0.0018978345511105035,0.12388580676877266,0.32946049660657334
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Weather_Snow', 'Weather_Rain', 'Weather_Freezing'})",0.6085228089510758,0.0017594877569600844,0.001156020892232498,0.0018997166174019946,1.079698684965099,1.0,8.533246005211969e-05,1.0001404957625768,0.18855676548355932,0.0018978345511105035,0.0001404760262903145,0.32946049660657334
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=PSA Airlines'})",0.7947871244429536,0.008718973118021946,0.007481641429872059,0.009413390327775823,1.0796443801757492,1.0,0.0005519138573039832,1.0007010161483847,0.3594759186907902,0.009398758257045118,0.0007005250689989793,0.43375042133432723
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=PSA Airlines'})",frozenset({'Delay_Class=OnTime'}),0.008718973118021946,0.7947871244429536,0.007481641429872059,0.8580874523408787,1.0796443801757492,1.0,0.0005519138573039832,1.4460516630987033,0.07441793494230874,0.009398758257045118,0.30846177524727697,0.43375042133432723
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=American Airlines Inc.'})",frozenset({'Weather_Rain'}),0.026753498011404475,0.12130118237577267,0.0035017549954477934,0.13088961278839373,1.0790464711458256,1.0,0.0002565240539765478,1.01103246555755,0.07526957889664755,0.024224725898547243,0.010912078428130443,0.0798789402042033
frozenset({'Weather_Rain'}),"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=American Airlines Inc.'})",0.12130118237577267,0.026753498011404475,0.0035017549954477934,0.028868267620012864,1.0790464711458256,1.0,0.0002565240539765478,1.0021776341335542,0.08336855916727143,0.024224725898547243,0.0021729023472340917,0.0798789402042033
frozenset({'Delay_Class=OnTime'}),"frozenset({'Weather_Freezing', 'Tier_Name=Tier_3_Efficient'})",0.7947871244429536,0.006267969236666827,0.005374299199769994,0.006761935409480502,1.0788080084892624,1.0,0.0003925979540626715,1.0004973290799295,0.3559767101470544,0.0067543407319303975,0.0004970818666620175,0.43209232515134544
"frozenset({'Weather_Freezing', 'Tier_Name=Tier_3_Efficient'})",frozenset({'Delay_Class=OnTime'}),0.006267969236666827,0.7947871244429536,0.005374299199769994,0.8574227148932103,1.0788080084892624,1.0,0.0003925979540626715,1.4393097428061064,0.07351177385768703,0.0067543407319303975,0.3052225172530407,0.43209232515134544
frozenset({'Tier_Name=Tier_4_MegaHub'}),frozenset({'Airline=Spirit Air Lines'}),0.6085228089510758,0.03867863218170492,0.02538828525564234,0.04172117278464005,1.078662052697258,1.0,0.0018514553540457841,1.0031750055584305,0.1862830805351072,0.0408294437254697,0.0031649568029889223,0.3490558175004544
frozenset({'Airline=Spirit Air Lines'}),frozenset({'Tier_Name=Tier_4_MegaHub'}),0.03867863218170492,0.6085228089510758,0.02538828525564234,0.6563904622162687,1.078662052697258,1.0,0.0018514553540457841,1.139308278733872,0.07585972760943392,0.0408294437254697,0.12227443733550943,0.3490558175004544
frozenset({'Airline=Skywest Airlines Inc.'}),frozenset({'Delay_Class=OnTime'}),0.09368216613158273,0.7947871244429536,0.08024057813024103,0.8565192442021238,1.0776712629843326,1.0,0.005783198698933331,1.4302466865043089,0.07952314350147777,0.09927954413741687,0.30081991488886606,0.4787389112481273
frozenset({'Delay_Class=OnTime'}),frozenset({'Airline=Skywest Airlines Inc.'}),0.7947871244429536,0.09368216613158273,0.08024057813024103,0.10095857829413082,1.0776712629843326,1.0,0.005783198698933331,1.0080935227085994,0.351212091176176,0.09927954413741687,0.00802854350938935,0.4787389112481273
"frozenset({'Weather_Rain', 'Delay_Class=Late', 'Airline=American Airlines Inc.'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.0028876563323590016,0.6085228089510758,0.0018918611337390388,0.6551545322547189,1.0766310196063533,1.0,0.00013465639108657776,1.1352249852913463,0.07138280720008751,0.003103861179722751,0.11911734417705921,0.32913173631804965
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Weather_Rain', 'Delay_Class=Late', 'Airline=American Airlines Inc.'})",0.6085228089510758,0.0028876563323590016,0.0018918611337390388,0.003108940381380415,1.0766310196063533,1.0,0.00013465639108657776,1.0002219741534306,0.18181564548918874,0.003103861179722751,0.00022192489184064493,0.32913173631804965
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Airline=Spirit Air Lines', 'Delay_Class=OnTime'})",0.6085228089510758,0.027261877665436772,0.017834916622741864,0.0293085425236308,1.0750742440895344,1.0,0.001245442248489683,1.002108460770341,0.17837995380653443,0.028861434195406613,0.0021040245171866485,0.34175787068397434
"frozenset({'Airline=Spirit Air Lines', 'Delay_Class=OnTime'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.027261877665436772,0.6085228089510758,0.017834916622741864,0.6542071988443179,1.0750742440895342,1.0,0.001245442248489683,1.1321149247195408,0.07178878019915935,0.028861434195406613,0.11669744990975159,0.34175787068397434
"frozenset({'Tier_Name=Tier_2_Underperforming', 'Airline=Delta Air Lines Inc'})",frozenset({'Delay_Class=OnTime'}),0.0014408332934016963,0.7947871244429536,0.0012308927116776078,0.8542922469341093,1.0748692582719699,1.0,8.573696161320323e-05,1.4083867964407275,0.06975479805364625,0.0015482984350884356,0.28996778262392253,0.42792047717374077
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_2_Underperforming', 'Airline=Delta Air Lines Inc'})",0.7947871244429536,0.0014408332934016963,0.0012308927116776078,0.0015487074133722406,1.0748692582719697,1.0,8.573696161320323e-05,1.0001080414445567,0.3394245747454238,0.0015482984350884356,0.00010802977286396536,0.42792047717374077
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})","frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Southwest Airlines Co.'})",0.08664346638554794,0.05648090469116872,0.005258846854185634,0.06069525001209791,1.0746154004432606,1.0,0.0003651454871510199,1.004486664547351,0.0760212618579258,0.03814475652155967,0.004466624302446959,0.07690182666889786
"frozenset({'Tier_Name=Tier_0_Secondary', 'Airline=Southwest Airlines Co.'})","frozenset({'Delay_Class=OnTime', 'Weather_Freezing'})",0.05648090469116872,0.08664346638554794,0.005258846854185634,0.0931084033256978,1.0746154004432606,1.0,0.0003651454871510199,1.0071286766399177,0.07359100261645948,0.03814475652155967,0.007078218310396238,0.07690182666889786
frozenset({'Delay_Class=OnTime'}),frozenset({'Airline=PSA Airlines'}),0.7947871244429536,0.028578423738559587,0.02440776390818918,0.03070981292669527,1.0745803620113552,1.0,0.0016940006839071611,1.0021989175342538,0.33820574576249995,0.030549503851932266,0.002194092904893495,0.4423862244162842
frozenset({'Airline=PSA Airlines'}),frozenset({'Delay_Class=OnTime'}),0.028578423738559587,0.7947871244429536,0.02440776390818918,0.8540626359058732,1.0745803620113552,1.0,0.0016940006839071611,1.4061709064766166,0.07144598731782657,0.030549503851932266,0.2888488907044322,0.4423862244162842
frozenset({'Weather_Wind'}),frozenset({'Airline=Skywest Airlines Inc.'}),0.03001835857012794,0.09368216613158273,0.003020329196415736,0.10061606764273065,1.0740151706292616,1.0,0.0002081443418515904,1.0077096123932014,0.07104717502559908,0.02502754643186849,0.007650629008978116,0.06642812007221849
frozenset({'Airline=Skywest Airlines Inc.'}),frozenset({'Weather_Wind'}),0.09368216613158273,0.03001835857012794,0.003020329196415736,0.03224017250170631,1.0740151706292616,1.0,0.0002081443418515904,1.0022958319496706,0.07603784552725824,0.02502754643186849,0.002290573178584232,0.06642812007221849
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Delay_Class=OnTime', 'Weather_Freezing', 'Airline=American Airlines Inc.'})",0.6085228089510758,0.0077643574200967945,0.00507196679285064,0.008334883620210228,1.0734801567270356,1.0,0.0003471782058732109,1.0005753214373379,0.17485159147470972,0.008298168625959883,0.0005749906329004807,0.33078602197249346
"frozenset({'Delay_Class=OnTime', 'Weather_Freezing', 'Airline=American Airlines Inc.'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.0077643574200967945,0.6085228089510758,0.00507196679285064,0.6532371603247767,1.0734801567270356,1.0,0.0003471782058732109,1.1289479328741807,0.06898604216935413,0.008298168625959883,0.11421955709320711,0.33078602197249346
"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})",frozenset({'Delay_Class=OnTime'}),0.0532152954142508,0.7947871244429536,0.04536468565815324,0.8524745621538877,1.0725822499343656,1.0,0.0030698540394785492,1.3910338349316367,0.07147408226671471,0.05651950279091036,0.2811102254395231,0.45477617172011336
frozenset({'Delay_Class=OnTime'}),"frozenset({'Tier_Name=Tier_4_MegaHub', 'Airline=Skywest Airlines Inc.'})",0.7947871244429536,0.0532152954142508,0.04536468565815324,0.057077781286339044,1.0725822499343654,1.0,0.0030698540394785492,1.0040962931994086,0.3297579047159618,0.05651950279091036,0.004079582035261344,0.45477617172011336
frozenset({'Tier_Name=Tier_4_MegaHub'}),"frozenset({'Airline=Spirit Air Lines', 'Delay_Class=Severe'})",0.6085228089510758,0.0042675439647323786,0.002785231683358091,0.0045770374460721635,1.072522622824155,1.0,0.00018833384261693342,1.0003109165580686,0.17272713805261528,0.004565915246302897,0.0003108199190092716,0.32861575827530104
"frozenset({'Airline=Spirit Air Lines', 'Delay_Class=Severe'})",frozenset({'Tier_Name=Tier_4_MegaHub'}),0.0042675439647323786,0.6085228089510758,0.002785231683358091,0.6526544791045299,1.072522622824155,1.0,0.00018833384261693342,1.1270540931107473,0.06790853749208572,0.004565915246302897,0.11273114031294562,0.32861575827530104
